URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN m²,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/house-for-rent/amsterdam/cbb7d99d/g-j-scheurleerweg,House G.J. Scheurleerweg 70,1022 KL (Elzenhagen),2750,118,5,Furnished,"Practical, fully furnished and spacious 5-room family house from 2014 of approx. 120m2 with sunny garden and parking for 2 cars.",6 weeks,Not available to book,Specifics are not available,Good,380,House,Existing building,2014,Location type is not available,4,1,3,Not present,Present,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/cbb7d99d/amsterdam/parker-williams-real-estate-services/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/5425b42e/weteringschans,Apartment Weteringschans 12 D,1017 SG (De Weteringschans),2950,134,4,Upholstered,"Beautiful double upper apartment of approx. 134 m² with roof terrace and phenomenal view on the Rijksmuseum and the rest of the City! This unfurnished apartment is situated on the third and fourth floor of a characteristic/monumental building on the Weteringschans in the heart of the center and comes with; wooden floors, high ceilings, 3 bedrooms, 2 bathrooms, terrace and a spacious internal storage space.",6 weeks,Not available to book,Monumental building,Good,472,Apartment,Existing building,Before 1906,Location type is not available,3,2,3,Not present,"Present (9 m², located on the south-west)",Present,Inpandig,Yes,https://www.pararius.com/contact/5425b42e/amsterdam/jlg-real-estate/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/12e9f5ed/badhuiskade,Apartment Badhuiskade,1031 KV (Noordelijke IJ-oevers West),3500,125,4,Upholstered or furnished,So here you come in wonderfully say! What a view! Here you can sit for hours and enjoy the city of Amsterdam!,6 weeks,consultation,Specifics are not available,Excellent,340,Apartment,Existing building,2017,Location type is not available,3,2,1,Present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/12e9f5ed/amsterdam/jansen-smit-makelaars-taxateurs/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/9b396b41/linnaeusparkweg,Apartment Linnaeusparkweg 82 I,1098 EH (Middenmeer),2900,123,4,Upholstered,Conveniently located upholstered apartment with balcony for rent in Amsterdam with 3 bedrooms in the Middenmeer district.,7 weeks,Not available to book,Specifics are not available,Excellent,369,Apartment,Existing building,1912,Location type is not available,3,1,2,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/9b396b41/amsterdam/de-heren-van-snoek-makelaardij-v-o-f/request-details,2022-09-03
https://www.pararius.com/house-for-rent/amsterdam/2568df63/weesperzijde,House Weesperzijde,1091 EL (Weesperzijde),4750,200,6,Furnished,Living on the water in downtown Amsterdam with a high ´WOW!´ factor,7 weeks,Not available to book,Specifics are not available,Upkeep is not available,600,House,Existing building,2004,Location type is not available,5,2,2,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/2568df63/amsterdam/urban-homies/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/1fe8ab95/noordermarkt,Apartment Noordermarkt 13 2,1015 MX (Jordaan),3250,122,3,Furnished,This lovely well maintained 2 bedroom apartment is located on the Noordermarkt right around the corner of Prinsengracht. This truly is one of Amsterdam’s nicest areas. ,8 weeks,Not available to book,Specifics are not available,Upkeep is not available,305,Apartment,Existing building,Before 1906,Location type is not available,2,1,2,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/1fe8ab95/amsterdam/holland-home-management/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/eb91bb9f/plantage-kerklaan,Apartment Plantage Kerklaan,1018 SX (Weesperbuurt/Plantage),2750,90,3,Furnished,"DUE TO THE GREAT INTEREST, NO VIEWING IS POSSIBLE!",2 months,Not available to book,Specifics are not available,Excellent,234,Apartment,Existing building,Before 1906,On a quiet road,2,1,1,Present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/eb91bb9f/amsterdam/koops-makelaardij-amsterdam-2/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/3e20af85/valeriusstraat,Apartment Valeriusstraat 219 2,1075 EZ (Willemspark),5500,193,5,Upholstered,"We are very pleased to offer this amazing 4 bedroom top floor apartment in the beautiful Valeriusstraat. The apartment has been completely renovated with high standards. It is located in Old South with lots of restaurants, bars and shops around the corner.  The Vondelpark is close by and the public transport is excellent. ",2 months,Not available to book,Specifics are not available,Excellent,720,Apartment,Existing building,1910,Location type is not available,4,1,3,Not present,Present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/3e20af85/amsterdam/the-rental-agency-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/b02719f6/amstelkade,Apartment Amstelkade,1078 AZ (Scheldebuurt),2500,93,4,Furnished,ENGLISH,2 months,Not available to book,Specifics are not available,Excellent,280,Apartment,Existing building,1930,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/b02719f6/amsterdam/the-rental-agency-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/686bfc84/linnaeusstraat,Apartment Linnaeusstraat,1093 ED (Dapperbuurt),2300,63,2,Interior is not available,"We offer a luxury apartment on the first floor with original details, high ceilings and a high standard of finishing across from the monumental Tropenmuseum!",3 months,consultation,Specifics are not available,Good,199,Apartment,Existing building,1882,Location type is not available,1,1,1,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/686bfc84/amsterdam/boomsma-bruinsma-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/2bd720f0/leliegracht,Apartment Leliegracht 12 1,1015 DE (Grachtengordel-West),2250,95,2,Furnished,Maximum 6 Months,3+ months,Not available to book,Specifics are not available,Upkeep is not available,300,Apartment,Existing building,1005,Location type is not available,1,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/2bd720f0/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/44dfa94a/leliegracht,Apartment Leliegracht 12 II,1015 DE (Grachtengordel-West),3400,160,3,Furnished,This property is available for 3 to 6 months. ,3+ months,Not available to book,Specifics are not available,Upkeep is not available,400,Apartment,Existing building,1905,Location type is not available,2,1,1,Not present,Details of garden is not available,Present,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/44dfa94a/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/7db3a532/hillegomstraat,Apartment Hillegomstraat 32 2,1058 LT (Hoofddorppleinbuurt),2800,85,4,Furnished,NOT SUITABLE FOR 2 OR 3 SHARERS,2 weeks,Not available to book,Specifics are not available,Excellent,230,Apartment,Existing building,1900,Location type is not available,3,1,3,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/7db3a532/amsterdam/van-huis-uit-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/01b69b03/minervaplein,Apartment Minervaplein,1077 TR (Apollobuurt),2850,111,3,Furnished,We are proud to offer this spacious one bedroom apartment at the 3rd floor in one of the best locations in Amsterdam Zuid. The apartment is situated on the 3rd floor floor of a stately listed block of apartments. The block is very well maintained and has a lift.,3 weeks,Not available to book,Specifics are not available,Excellent,320,Apartment,Existing building,1926,Location type is not available,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/01b69b03/amsterdam/city-housing-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e45b417d/olympiaplein,Apartment Olympiaplein,1077 CR (Apollobuurt),2700,100,3,Upholstered,OLYMPIAPLEIN (CA.100M2) OUD ZUID/STADIONBUURT-VONDELPARK  ,02-09-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/e45b417d/amsterdam/amsterdam-city-homes/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/d8626774/meerhuizenstraat,Apartment Meerhuizenstraat,1078 TE (IJselbuurt),1975,65,3,Upholstered,MEERHUIZENSTRAAT (CA.65M2) AMSTERDAM - ZUID / RIVIERENBUURT/RAI  ,02-09-2022,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/d8626774/amsterdam/amsterdam-city-homes/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/511058a2/bestevaerstraat,Apartment Bestevâerstraat,1055 TK (Landlust),1750,60,2,Upholstered or furnished,Cozy fully furnished two bedroom apartment with sunny west facing balcony.   ,02-09-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/511058a2/amsterdam/woonmarkt-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/a0bd7100/leusdenhof,Apartment Leusdenhof,1108 CS (Nellestein),1900,80,3,Furnished,Very nice modern fully furnished 2 bedroom apartment of 80m2 with garage space for 1 car in the garage belonging to the apartment complex. Available 01 October 2022  ,02-09-2022,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/a0bd7100/amsterdam/expat-apartment-service/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/2bfe33ab/baffinstraat,Apartment Baffinstraat 15 1,1057 SV (Hoofdweg e.o.),1775,54,3,Upholstered,Please request a viewing on our own website.,02-09-2022,10-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/2bfe33ab/amsterdam/liv-residential-amsterdam-4/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/3671c460/baarsjesweg,Apartment Baarsjesweg,1058 AD (Westindische Buurt),2800,50,2,Furnished,"Luxury furnished 1 bedroom apartment. Fully equipped kitchen, private spacious roof terrace. Available for short-term rent between 2 -6 months.  Great courtyard, to chill in the evenings watch the stars, maybe meet your neighbours.",02-09-2022,15-09-2022,Specifics are not available,Excellent,225,Apartment,Existing building,1967,Location type is not available,1,1,1,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/3671c460/amsterdam/amsterdam-rentals/request-details,2022-09-03
